frequency_Hz,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
3801893.9632056127,-3.709141670213633e-07,-0.0005972002176407179,0.999999629085833,-0.0005972002176407178,0.999999629085833,-0.0005972002176407178,-3.709141670213633e-07,-0.0005972002176407179
3837072.4549227846,-3.778099815434175e-07,-0.0006027260452912594,0.9999996221900185,-0.0006027260452912594,0.9999996221900185,-0.0006027260452912594,-3.778099815434175e-07,-0.0006027260452912594
3872576.4492161726,-3.848339990264391e-07,-0.0006083030028535747,0.9999996151660011,-0.0006083030028535747,0.9999996151660011,-0.0006083030028535747,-3.8483399908195027e-07,-0.0006083030028535746
3908408.957924017,-3.9198860298081234e-07,-0.0006139315634285357,0.9999996080113971,-0.0006139315634285358,0.9999996080113971,-0.0006139315634285358,-3.919886029253012e-07,-0.0006139315634285358
3944573.020752785,-3.992762211348691e-07,-0.0006196122044946139,0.999999600723779,-0.000619612204494614,0.999999600723779,-0.000619612204494614,-3.99276221079358e-07,-0.000619612204494614
3981071.7055349695,-4.0669932644907606e-07,-0.0006253454079483768,0.9999995933006736,-0.0006253454079483769,0.9999995933006736,-0.0006253454079483769,-4.066993263935649e-07,-0.0006253454079483769
4017908.1084894002,-4.1426043781190485e-07,-0.0006311316601453786,0.9999995857395623,-0.0006311316601453786,0.9999995857395623,-0.0006311316601453786,-4.1426043781190485e-07,-0.0006311316601453786
4055085.354483835,-4.219621209727257e-07,-0.0006369714519414104,0.999999578037879,-0.0006369714519414104,0.999999578037879,-0.0006369714519414104,-4.219621209727257e-07,-0.0006369714519414104
4092606.5973001095,-4.298069893789841e-07,-0.0006428652787341525,0.9999995701930107,-0.0006428652787341525,0.9999995701930107,-0.0006428652787341525,-4.298069893789841e-07,-0.0006428652787341525
4130475.0199016104,-4.377977050289147e-07,-0.0006488136405051905,0.999999562202295,-0.0006488136405051905,0.999999562202295,-0.0006488136405051905,-4.377977050289147e-07,-0.0006488136405051905
4168693.834703355,-4.4593697945115763e-07,-0.0006548170418624407,0.9999995540630205,-0.0006548170418624407,0.9999995540630205,-0.0006548170418624407,-4.459369795066688e-07,-0.0006548170418624407
4207266.283844437,-4.542275745894784e-07,-0.0006608759920829507,0.9999995457724256,-0.0006608759920829508,0.9999995457724256,-0.0006608759920829508,-4.542275745339673e-07,-0.0006608759920829507
4246195.63946313,-4.626723036484462e-07,-0.0006669910051561116,0.9999995373276964,-0.0006669910051561116,0.9999995373276964,-0.0006669910051561116,-4.626723036484462e-07,-0.0006669910051561116
4285485.203974392,-4.7127403223340027e-07,-0.0006731625998272529,0.9999995287259678,-0.0006731625998272529,0.9999995287259678,-0.0006731625998272529,-4.7127403223340027e-07,-0.0006731625998272529
4325138.310350088,-4.800356791744403e-07,-0.0006793912996416613,0.9999995199643208,-0.0006793912996416612,0.9999995199643208,-0.0006793912996416612,-4.800356792299513e-07,-0.0006793912996416613
4365158.322401657,-4.889602177008408e-07,-0.0006856776329889843,0.9999995110397822,-0.0006856776329889843,0.9999995110397822,-0.0006856776329889843,-4.889602176453296e-07,-0.0006856776329889843
4405548.635065534,-4.980506760780895e-07,-0.0006920221331480685,0.999999501949324,-0.0006920221331480685,0.999999501949324,-0.0006920221331480685,-4.980506760780895e-07,-0.0006920221331480685
4446312.674691084,-5.073101389845743e-07,-0.0006984253383321872,0.999999492689861,-0.0006984253383321872,0.999999492689861,-0.0006984253383321872,-5.073101390400854e-07,-0.0006984253383321872
4487453.899331323,-5.167417485736084e-07,-0.0007048877917347135,0.9999994832582512,-0.0007048877917347133,0.9999994832582512,-0.0007048877917347133,-5.167417486291194e-07,-0.0007048877917347133
4528975.799036204,-5.2634870527658e-07,-0.00071141004157519,0.9999994736512946,-0.00071141004157519,0.9999994736512946,-0.00071141004157519,-5.263487052210688e-07,-0.00071141004157519
4570881.8961487515,-5.361342690137714e-07,-0.0007179926411458491,0.9999994638657309,-0.0007179926411458491,0.9999994638657309,-0.0007179926411458491,-5.361342689582603e-07,-0.0007179926411458491
4613175.7456037905,-5.461017603135395e-07,-0.0007246361488585393,0.9999994538982397,-0.0007246361488585394,0.9999994538982397,-0.0007246361488585394,-5.461017603690506e-07,-0.0007246361488585393
4655860.935229591,-5.562545615623288e-07,-0.0007313411282921123,0.9999994437454384,-0.0007313411282921122,0.9999994437454384,-0.0007313411282921122,-5.562545615623288e-07,-0.0007313411282921123
4698941.086052151,-5.665961178862143e-07,-0.0007381081482402214,0.9999994334038822,-0.0007381081482402214,0.9999994334038822,-0.0007381081482402214,-5.665961178862143e-07,-0.0007381081482402214
4742419.852602448,-5.771299386081082e-07,-0.000744937782759587,0.9999994228700613,-0.000744937782759587,0.9999994228700613,-0.000744937782759587,-5.771299386081082e-07,-0.000744937782759587
4786300.923226381,-5.878595980597029e-07,-0.0007518306112186881,0.999999412140402,-0.0007518306112186881,0.999999412140402,-0.0007518306112186881,-5.878595980597029e-07,-0.0007518306112186881
4830588.020397728,-5.98788737302907e-07,-0.0007587872183469218,0.9999994012112625,-0.0007587872183469216,0.9999994012112625,-0.0007587872183469216,-5.987887373584182e-07,-0.0007587872183469217
4875284.90103386,-6.099210649292505e-07,-0.000765808194284202,0.9999993900789351,-0.000765808194284202,0.9999993900789351,-0.000765808194284202,-6.099210649292505e-07,-0.000765808194284202
4920395.356814511,-6.212603584920261e-07,-0.0007728941346310325,0.9999993787396415,-0.0007728941346310325,0.9999993787396415,-0.0007728941346310325,-6.212603584920261e-07,-0.0007728941346310325
4965923.214503358,-6.328104657943667e-07,-0.0007800456404990267,0.9999993671895343,-0.0007800456404990267,0.9999993671895343,-0.0007800456404990267,-6.328104657388557e-07,-0.0007800456404990267
5011872.336272725,-6.445753061447601e-07,-0.000787263318561914,0.9999993554246938,-0.000787263318561914,0.9999993554246938,-0.000787263318561914,-6.445753061447601e-07,-0.000787263318561914
5058246.620031137,-6.565588718579158e-07,-0.0007945477811069973,0.9999993434411282,-0.0007945477811069973,0.9999993434411282,-0.0007945477811069973,-6.565588718024047e-07,-0.0007945477811069974
5105049.999754065,-6.687652292243329e-07,-0.0008018996460871092,0.9999993312347706,-0.0008018996460871091,0.9999993312347706,-0.0008018996460871091,-6.68765229279844e-07,-0.0008018996460871092
5152286.445817562,-6.811985203922269e-07,-0.0008093195371730241,0.9999993188014795,-0.000809319537173024,0.9999993188014795,-0.000809319537173024,-6.811985203922269e-07,-0.0008093195371730241
5199959.965335162,-6.938629643304756e-07,-0.0008168080838063821,0.9999993061370356,-0.0008168080838063821,0.9999993061370356,-0.0008168080838063821,-6.938629643304756e-07,-0.0008168080838063821
5248074.602497723,-7.06762858482785e-07,-0.0008243659212530758,0.9999992932371414,-0.0008243659212530758,0.9999992932371414,-0.0008243659212530758,-7.06762858482785e-07,-0.0008243659212530758
5296634.438916581,-7.199025803364701e-07,-0.0008319936906571576,0.9999992800974198,-0.0008319936906571576,0.9999992800974198,-0.0008319936906571576,-7.199025802809589e-07,-0.0008319936906571576
5345643.593969714,-7.332865885731734e-07,-0.0008396920390952196,0.9999992667134115,-0.0008396920390952199,0.9999992667134115,-0.0008396920390952199,-7.332865885176624e-07,-0.0008396920390952197
5395106.225151279,-7.469194248012936e-07,-0.0008474616196313033,0.9999992530805751,-0.0008474616196313033,0.9999992530805751,-0.0008474616196313033,-7.469194248012936e-07,-0.0008474616196313033
5445026.528424209,-7.608057152043972e-07,-0.0008553030913722899,0.9999992391942847,-0.0008553030913722899,0.9999992391942847,-0.0008553030913722899,-7.608057152599083e-07,-0.0008553030913722899
5495408.738576248,-7.749501718286493e-07,-0.0008632171195238322,0.9999992250498281,-0.0008632171195238322,0.9999992250498281,-0.0008632171195238322,-7.749501718286493e-07,-0.0008632171195238322
5546257.1295791045,-7.893575943423506e-07,-0.0008712043754467744,0.9999992106424056,-0.0008712043754467744,0.9999992106424056,-0.0008712043754467744,-7.893575943423506e-07,-0.0008712043754467744
5597576.014951104,-8.040328717685979e-07,-0.0008792655367141235,0.9999991959671283,-0.0008792655367141235,0.9999991959671283,-0.0008792655367141235,-8.040328717685979e-07,-0.0008792655367141235
5649369.748123023,-8.18980983802922e-07,-0.0008874012871685187,0.9999991810190162,-0.0008874012871685187,0.9999991810190162,-0.0008874012871685187,-8.18980983802922e-07,-0.0008874012871685187
5701642.722807478,-8.342070029377935e-07,-0.0008956123169802623,0.999999165792997,-0.0008956123169802623,0.999999165792997,-0.0008956123169802623,-8.342070029377935e-07,-0.0008956123169802623
5754399.373371567,-8.497160958956419e-07,-0.0009038993227058585,0.999999150283904,-0.0009038993227058585,0.999999150283904,-0.0009038993227058585,-8.497160958956419e-07,-0.0009038993227058585
5807644.175213124,-8.655135254257622e-07,-0.0009122630073471212,0.9999991344864746,-0.0009122630073471214,0.9999991344864746,-0.0009122630073471214,-8.655135254257622e-07,-0.0009122630073471212
5861381.645140285,-8.816046521325188e-07,-0.0009207040804108027,0.9999991183953479,-0.0009207040804108027,0.9999991183953479,-0.0009207040804108027,-8.816046521325188e-07,-0.0009207040804108027
5915616.341754743,-8.979949363355256e-07,-0.0009292232579688016,0.9999991020050637,-0.0009292232579688017,0.9999991020050637,-0.0009292232579688017,-8.979949363355256e-07,-0.0009292232579688016
5970352.865838366,-9.146899397402471e-07,-0.0009378212627188975,0.9999990853100602,-0.0009378212627188975,0.9999990853100602,-0.0009378212627188975,-9.146899397402471e-07,-0.0009378212627188975
6025595.860743581,-9.316953276413881e-07,-0.0009464988240460818,0.9999990683046721,-0.0009464988240460817,0.9999990683046721,-0.0009464988240460817,-9.316953276968992e-07,-0.0009464988240460818
6081350.012787176,-9.490168705493343e-07,-0.0009552566780844213,0.9999990509831296,-0.0009552566780844215,0.9999990509831296,-0.0009552566780844215,-9.490168704938231e-07,-0.0009552566780844214
6137620.051647945,-9.66660446184092e-07,-0.0009640955677795254,0.999999033339554,-0.0009640955677795255,0.999999033339554,-0.0009640955677795255,-9.666604461285807e-07,-0.0009640955677795255
6194410.750767812,-9.846320416707128e-07,-0.0009730162429515644,0.9999990153679583,-0.0009730162429515644,0.9999990153679583,-0.0009730162429515644,-9.846320416707128e-07,-0.0009730162429515644
6251726.927756862,-1.0029377554373644e-06,-0.0009820194603588981,0.9999989970622445,-0.000982019460358898,0.9999989970622445,-0.000982019460358898,-1.0029377554373644e-06,-0.0009820194603588981
6309573.44480193,-1.0215837992606863e-06,-0.0009911059837622634,0.9999989784162007,-0.0009911059837622634,0.9999989784162007,-0.0009911059837622634,-1.0215837993161975e-06,-0.0009911059837622634
6367955.209079162,-1.0405765003482048e-06,-0.0010002765839895887,0.9999989594234998,-0.001000276583989589,0.9999989594234998,-0.001000276583989589,-1.0405765003482048e-06,-0.0010002765839895887
6426877.173170194,-1.0599223036804153e-06,-0.0010095320390013742,0.9999989400776964,-0.0010095320390013742,0.9999989400776964,-0.0010095320390013742,-1.0599223036804153e-06,-0.0010095320390013742
6486344.335482388,-1.0796277738361984e-06,-0.001018873133956709,0.9999989203722263,-0.0010188731339567092,0.9999989203722263,-0.0010188731339567092,-1.0796277738917093e-06,-0.001018873133956709
6546361.740672748,-1.099699597689947e-06,-0.0010283006612798735,0.9999989003004025,-0.0010283006612798737,0.9999989003004025,-0.0010283006612798737,-1.099699597689947e-06,-0.0010283006612798735
6606934.480075965,-1.1201445863159012e-06,-0.001037815420727578,0.9999988798554138,-0.001037815420727578,0.9999988798554138,-0.001037815420727578,-1.1201445863159012e-06,-0.001037815420727578
6668067.692136219,-1.1409696773770944e-06,-0.0010474182194568046,0.9999988590303226,-0.0010474182194568043,0.9999988590303226,-0.0010474182194568043,-1.1409696774326055e-06,-0.0010474182194568046
6729766.562843182,-1.1621819376111826e-06,-0.0010571098720933013,0.9999988378180622,-0.0010571098720933013,0.9999988378180622,-0.0010571098720933013,-1.1621819376111826e-06,-0.0010571098720933013
6792036.326171843,-1.183788565136253e-06,-0.0010668912008006792,0.999998816211435,-0.0010668912008006794,0.999998816211435,-0.0010668912008006794,-1.1837885650807419e-06,-0.0010668912008006794
6854882.2645266205,-1.2057968917995792e-06,-0.0010767630353501825,0.9999987942031083,-0.0010767630353501825,0.9999987942031083,-0.0010767630353501825,-1.205796891744068e-06,-0.0010767630353501825
6918309.709189363,-1.2282143857920225e-06,-0.0010867262131910738,0.9999987717856141,-0.0010867262131910738,0.9999987717856141,-0.0010867262131910738,-1.2282143857920225e-06,-0.0010867262131910738
6982324.040771719,-1.2510486542514558e-06,-0.0010967815795216967,0.9999987489513457,-0.0010967815795216967,0.9999987489513457,-0.0010967815795216967,-1.2510486542514558e-06,-0.0010967815795216967
7046930.689671467,-1.2743074456338934e-06,-0.0011069299873611718,0.9999987256925544,-0.0011069299873611718,0.9999987256925544,-0.0011069299873611718,-1.2743074455783825e-06,-0.0011069299873611718
7112135.136533296,-1.297998652463893e-06,-0.0011171722976217832,0.9999987020013476,-0.0011171722976217832,0.9999987020013476,-0.0011171722976217832,-1.297998652519404e-06,-0.001117172297621783
7177942.912713615,-1.3221303140763893e-06,-0.0011275093791820044,0.999998677869686,-0.0011275093791820044,0.999998677869686,-0.0011275093791820044,-1.3221303141319003e-06,-0.0011275093791820042
7244359.600749906,-1.3467106192399511e-06,-0.001137942108960234,0.9999986532893808,-0.0011379421089602337,0.9999986532893808,-0.0011379421089602337,-1.346710619295462e-06,-0.0011379421089602337
7311390.834834172,-1.371747908939755e-06,-0.0011484713719891765,0.9999986282520913,-0.0011484713719891765,0.9999986282520913,-0.0011484713719891765,-1.371747908939755e-06,-0.0011484713719891765
7379042.301291015,-1.397250679210322e-06,-0.0011590980614909511,0.9999986027493207,-0.0011590980614909511,0.9999986027493207,-0.0011590980614909511,-1.397250679210322e-06,-0.0011590980614909511
7447319.739059889,-1.4232275840742847e-06,-0.0011698230789528577,0.9999985767724159,-0.0011698230789528574,0.9999985767724159,-0.0011698230789528574,-1.4232275841297958e-06,-0.0011698230789528574
7516228.940182061,-1.4496874385327886e-06,-0.0011806473342038798,0.9999985503125617,-0.00118064733420388,0.9999985503125617,-0.00118064733420388,-1.4496874385327886e-06,-0.0011806473342038798
7585775.7502918355,-1.476639221330742e-06,-0.0011915717454918575,0.9999985233607787,-0.0011915717454918575,0.9999985233607787,-0.0011915717454918575,-1.476639221275231e-06,-0.0011915717454918575
7655966.069112569,-1.5040920782197443e-06,-0.0012025972395614188,0.9999984959079219,-0.001202597239561419,0.9999984959079219,-0.001202597239561419,-1.5040920781642331e-06,-0.001202597239561419
7726805.850957021,-1.5320553249423081e-06,-0.0012137247517325853,0.9999984679446752,-0.0012137247517325855,0.9999984679446752,-0.0012137247517325855,-1.5320553249423081e-06,-0.0012137247517325853
7798301.105232594,-1.5605384505492357e-06,-0.00122495522598015,0.9999984394615494,-0.00122495522598015,0.9999984394615494,-0.00122495522598015,-1.5605384505492357e-06,-0.00122495522598015
7870457.896950984,-1.5895511204403419e-06,-0.0012362896150137504,0.9999984104488797,-0.0012362896150137504,0.9999984104488797,-0.0012362896150137504,-1.5895511204403419e-06,-0.0012362896150137504
7943282.347242822,-1.6191031795738698e-06,-0.0012477288803587185,0.9999983808968205,-0.0012477288803587185,0.9999983808968205,-0.0012477288803587185,-1.619103179629381e-06,-0.0012477288803587185
8016780.633876789,-1.6492046562340447e-06,-0.0012592739924376427,0.9999983507953439,-0.001259273992437643,0.9999983507953439,-0.001259273992437643,-1.6492046562340447e-06,-0.0012592739924376427
8090958.991783829,-1.6798657648592687e-06,-0.0012709259306527261,0.9999983201342351,-0.0012709259306527261,0.9999983201342351,-0.0012709259306527261,-1.6798657648592687e-06,-0.0012709259306527261
8165823.7135859225,-1.7110969100412651e-06,-0.0012826856834688614,0.9999982889030898,-0.0012826856834688614,0.9999982889030898,-0.0012826856834688614,-1.7110969100412651e-06,-0.0012826856834688614
8241381.15013003,-1.7429086896426157e-06,-0.00129455424849752,0.9999982570913105,-0.0012945542484975201,0.9999982570913105,-0.0012945542484975201,-1.7429086896426157e-06,-0.00129455424849752
